,Id,Target,Nucleoplasm,Nuclear membrane,Nucleoli,Nucleoli fibrillar center,Nuclear speckles,Nuclear bodies,Endoplasmic reticulum,Golgi apparatus,Peroxisomes,Endosomes,Lysosomes,Intermediate filaments,Actin filaments,Focal adhesion sites,Microtubules,Microtubule ends,Cytokinetic bridge,Mitotic spindle,Microtubule organizing center,Centrosome,Lipid droplets,Plasma membrane,Cell junctions,Mitochondria,Aggresome,Cytosol,Cytoplasmic bodies,Rods & rings
16649,3beaff8a-bb9f-11e8-b2b9-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16650,7cfa7324-bbbe-11e8-b2ba-ac1f6b6435d0,[26 16  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16651,18fe4cfa-bb9c-11e8-b2b9-ac1f6b6435d0,[0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16652,58999cec-bbac-11e8-b2ba-ac1f6b6435d0,[18  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16653,477602aa-bb9a-11e8-b2b9-ac1f6b6435d0,[25  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16654,c50a0c70-bb9a-11e8-b2b9-ac1f6b6435d0,[7 1 0],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16655,21944c92-bbca-11e8-b2bc-ac1f6b6435d0,[22  3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16656,f350b8cc-bbae-11e8-b2ba-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16657,66552404-bb99-11e8-b2b9-ac1f6b6435d0,[21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16658,01b7c7b8-bba8-11e8-b2ba-ac1f6b6435d0,[19  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16659,ac2dd632-bbc2-11e8-b2bc-ac1f6b6435d0,[19],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16660,e307f6d2-bbb9-11e8-b2ba-ac1f6b6435d0,[26],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16661,0f5869c6-bb9f-11e8-b2b9-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16662,5ad617ce-bbc5-11e8-b2bc-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16663,f37e641a-bbb4-11e8-b2ba-ac1f6b6435d0,[18 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16664,21345e94-bb9e-11e8-b2b9-ac1f6b6435d0,[22 25 18  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
16665,a423bdc6-bb9f-11e8-b2b9-ac1f6b6435d0,[22 25],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16666,19f3ceb2-bbb7-11e8-b2ba-ac1f6b6435d0,[25 14 17  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
16667,3b53899e-bba3-11e8-b2b9-ac1f6b6435d0,[12  0],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16668,4d1917ec-bba4-11e8-b2b9-ac1f6b6435d0,[22],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16669,4114bad8-bb9e-11e8-b2b9-ac1f6b6435d0,[24],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16670,b4ea603c-bbc3-11e8-b2bc-ac1f6b6435d0,[22],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16671,480b3f3a-bbb5-11e8-b2ba-ac1f6b6435d0,[26 25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
16672,039858f6-bbab-11e8-b2ba-ac1f6b6435d0,[25  6  2],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16673,4c2ed0da-bba2-11e8-b2b9-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16674,a92413f0-bba1-11e8-b2b9-ac1f6b6435d0,[16 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16675,48f43682-bbb4-11e8-b2ba-ac1f6b6435d0,[24 25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16676,cbf8ec92-bb9d-11e8-b2b9-ac1f6b6435d0,[22],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16677,116259be-bbc4-11e8-b2bc-ac1f6b6435d0,[ 2  0 21],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16678,b1131086-bb9f-11e8-b2b9-ac1f6b6435d0,[23 27],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16679,108f2df6-bbc8-11e8-b2bc-ac1f6b6435d0,[22],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16680,2e4d4cf0-bbbf-11e8-b2ba-ac1f6b6435d0,[5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16681,2ae59902-bbae-11e8-b2ba-ac1f6b6435d0,[ 7  0 21],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16682,2ff6756c-bbc5-11e8-b2bc-ac1f6b6435d0,[12 22 21],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16683,05d32f36-bba3-11e8-b2b9-ac1f6b6435d0,[ 2  0 27],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16684,1793688c-bbc4-11e8-b2bc-ac1f6b6435d0,[7],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16685,34132274-bbc7-11e8-b2bc-ac1f6b6435d0,[25  4 21],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
16686,f2a0f718-bbb6-11e8-b2ba-ac1f6b6435d0,[3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16687,f060355c-bbb3-11e8-b2ba-ac1f6b6435d0,[19  3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16688,113d528a-bba7-11e8-b2ba-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16689,78c7f378-bbbc-11e8-b2ba-ac1f6b6435d0,[13  0],1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16690,313eb2e2-bbaa-11e8-b2ba-ac1f6b6435d0,[11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16691,1448ed80-bbb2-11e8-b2ba-ac1f6b6435d0,[21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16692,26a4590c-bbac-11e8-b2ba-ac1f6b6435d0,[19  0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16693,ce8386dc-bba9-11e8-b2ba-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16694,5bfe3362-bbb5-11e8-b2ba-ac1f6b6435d0,[3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16695,307e032a-bbb0-11e8-b2ba-ac1f6b6435d0,[24  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16696,dab29384-bbaf-11e8-b2ba-ac1f6b6435d0,[6 7],0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16697,169297ba-bbc3-11e8-b2bc-ac1f6b6435d0,[2 0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16698,a1ee43b0-bb99-11e8-b2b9-ac1f6b6435d0,[11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16699,daebd0e0-bba0-11e8-b2b9-ac1f6b6435d0,[11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16700,c0f99ed6-bbbb-11e8-b2ba-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16701,4989e848-bb9c-11e8-b2b9-ac1f6b6435d0,[11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16702,a5886c14-bbab-11e8-b2ba-ac1f6b6435d0,[24  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16703,0c3c58a6-bbc2-11e8-b2bb-ac1f6b6435d0,[25  6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16704,86248006-bbab-11e8-b2ba-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16705,383570e6-bbae-11e8-b2ba-ac1f6b6435d0,[ 7 21],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16706,bdb500bc-bbc0-11e8-b2bb-ac1f6b6435d0,[25 13],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16707,4d7467f2-bba7-11e8-b2ba-ac1f6b6435d0,[ 9 10],0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16708,56dffca4-bbb9-11e8-b2ba-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16709,7d310e74-bbba-11e8-b2ba-ac1f6b6435d0,[7 0],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16710,14d24e52-bbbe-11e8-b2ba-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16711,7996d8f2-bba1-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16712,1e6c6ed0-bbbd-11e8-b2ba-ac1f6b6435d0,[14  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16713,cc63071a-bba9-11e8-b2ba-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16714,8ceab21a-bbc0-11e8-b2bb-ac1f6b6435d0,[22 25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16715,272859ca-bb9b-11e8-b2b9-ac1f6b6435d0,[25  1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16716,6a76c5ee-bba6-11e8-b2ba-ac1f6b6435d0,[7 0],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16717,0a42dfe2-bba5-11e8-b2ba-ac1f6b6435d0,[ 7  0 21],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16718,57f6c082-bbaa-11e8-b2ba-ac1f6b6435d0,[11  0],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16719,1f882b08-bba2-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16720,04cdab5e-bbb5-11e8-b2ba-ac1f6b6435d0,[5 0],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16721,e4ac0ff6-bb9f-11e8-b2b9-ac1f6b6435d0,[26 25 18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
16722,24d1a87c-bbc1-11e8-b2bb-ac1f6b6435d0,[2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16723,08376850-bba8-11e8-b2ba-ac1f6b6435d0,[12  0],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16724,0d8a5134-bb9c-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16725,249f08e2-bbc4-11e8-b2bc-ac1f6b6435d0,[12  4],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16726,7dd6fbb4-bbbe-11e8-b2ba-ac1f6b6435d0,[13],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16727,1617dbf8-bbad-11e8-b2ba-ac1f6b6435d0,[24  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16728,7225e9ea-bbb6-11e8-b2ba-ac1f6b6435d0,[6 2],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16729,1a7cb0c0-bbac-11e8-b2ba-ac1f6b6435d0,[26  2  0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16730,28ef8988-bbc6-11e8-b2bc-ac1f6b6435d0,[1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16731,dcd2b5ee-bbab-11e8-b2ba-ac1f6b6435d0,[8],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16732,0888156c-bba7-11e8-b2ba-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16733,43f6bd88-bbc5-11e8-b2bc-ac1f6b6435d0,[ 0 27],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16734,1feea0fe-bba2-11e8-b2b9-ac1f6b6435d0,[24 11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16735,814ec068-bbac-11e8-b2ba-ac1f6b6435d0,[16 17  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16736,06e7b552-bbaa-11e8-b2ba-ac1f6b6435d0,[2 0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16737,8d039c06-bba4-11e8-b2b9-ac1f6b6435d0,[13 21],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16738,504a3724-bbb4-11e8-b2ba-ac1f6b6435d0,[2 0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16739,f5b629aa-bbbb-11e8-b2ba-ac1f6b6435d0,[8],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16740,ae6ab216-bbb4-11e8-b2ba-ac1f6b6435d0,[25 14 17  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
16741,b1131086-bb9f-11e8-b2b9-ac1f6b6435d0,[23 27],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16742,ec0badb6-bbb7-11e8-b2ba-ac1f6b6435d0,[1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16743,9fbaa794-bbc3-11e8-b2bc-ac1f6b6435d0,[22 25],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16744,722ef102-bba7-11e8-b2ba-ac1f6b6435d0,[25 11  0],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16745,58461a8a-bba8-11e8-b2ba-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16746,0cd076ea-bbbc-11e8-b2ba-ac1f6b6435d0,[25  2  0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16747,e800e0f6-bba3-11e8-b2b9-ac1f6b6435d0,[8],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16748,14cecda8-bbb0-11e8-b2ba-ac1f6b6435d0,[25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16749,385e14aa-bb9b-11e8-b2b9-ac1f6b6435d0,[23  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16750,14bc71be-bbc7-11e8-b2bc-ac1f6b6435d0,[25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16751,2fb4abcc-bba8-11e8-b2ba-ac1f6b6435d0,[7 0],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16752,739453ba-bb99-11e8-b2b9-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16753,59a1edf2-bbc9-11e8-b2bc-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16754,03470776-bbc4-11e8-b2bc-ac1f6b6435d0,[25  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16755,5e24b672-bbae-11e8-b2ba-ac1f6b6435d0,[24 16  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
16756,26bdcf90-bbc0-11e8-b2bb-ac1f6b6435d0,[23  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16757,e87ff268-bbb4-11e8-b2ba-ac1f6b6435d0,[20  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16758,f5b629aa-bbbb-11e8-b2ba-ac1f6b6435d0,[8],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16759,83aa4cb0-bbb1-11e8-b2ba-ac1f6b6435d0,[8],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16760,eed04a8c-bbbe-11e8-b2ba-ac1f6b6435d0,[24],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16761,0fac9ae0-bbb9-11e8-b2ba-ac1f6b6435d0,[25  5  0],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16762,e6fe4a2c-bbb2-11e8-b2ba-ac1f6b6435d0,[1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16763,7de5d148-bbaf-11e8-b2ba-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16764,293f7fa4-bbb9-11e8-b2ba-ac1f6b6435d0,[19],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16765,98869a40-bbb5-11e8-b2ba-ac1f6b6435d0,[5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16766,7d30d426-bbbb-11e8-b2ba-ac1f6b6435d0,[18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16767,a166568a-bbc1-11e8-b2bb-ac1f6b6435d0,[22  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16768,48b20aa6-bbbd-11e8-b2ba-ac1f6b6435d0,[1 2 0],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16769,3ada9354-bba8-11e8-b2ba-ac1f6b6435d0,[7 2],0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16770,2de1d7fe-bbb0-11e8-b2ba-ac1f6b6435d0,[18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16771,ade99ef8-bbb7-11e8-b2ba-ac1f6b6435d0,[24 25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16772,2938275a-bba9-11e8-b2ba-ac1f6b6435d0,[16  2 21],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16773,19bec54c-bba7-11e8-b2ba-ac1f6b6435d0,[25  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16774,76633bc4-bbb2-11e8-b2ba-ac1f6b6435d0,[26],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16775,068fdfea-bb9f-11e8-b2b9-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16776,2b1b8dbc-bba6-11e8-b2ba-ac1f6b6435d0,[19],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16777,334c3de8-bba0-11e8-b2b9-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16778,1c9d7b6e-bba7-11e8-b2ba-ac1f6b6435d0,[22 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16779,0470db52-bbad-11e8-b2ba-ac1f6b6435d0,[5 0],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16780,03903282-bbbc-11e8-b2ba-ac1f6b6435d0,[25 18  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16781,5b0e19e4-bbb6-11e8-b2ba-ac1f6b6435d0,[25  1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16782,6282fe1e-bbc1-11e8-b2bb-ac1f6b6435d0,[25 13],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16783,e0ee70e6-bbb0-11e8-b2ba-ac1f6b6435d0,[3 0],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16784,7d13e556-bbc9-11e8-b2bc-ac1f6b6435d0,[25 18  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16785,65d95118-bbb6-11e8-b2ba-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16786,678355a4-bbb1-11e8-b2ba-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16787,6daa41d2-bbb5-11e8-b2ba-ac1f6b6435d0,[16 18 17  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
16788,18c06b7a-bbc3-11e8-b2bc-ac1f6b6435d0,[0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16789,3feda49e-bbb2-11e8-b2ba-ac1f6b6435d0,[1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16790,03fcc436-bbc8-11e8-b2bc-ac1f6b6435d0,[25 14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16791,f90c68c2-bbba-11e8-b2ba-ac1f6b6435d0,[26],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16792,675638c0-bbb7-11e8-b2ba-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
